"TimeStamp" "BatteryLevel" "ACC_X" "ACC_Y" "ACC_Z" "ACC_G_X" "ACC_G_Y" "ACC_G_Z" "ROT_A" "ROT_B" "ROT_G" "mag"
"12482" 1488118513314 0.94 0.071260929107666 -0.0160884857177734 0.170410871505737 -1.83529484272003 -8.79362297058105 -3.58923387527466 2.87000012397766 -1.19000005722046 -2.09999990463257 0.185409882469419
"12483" 1488118513369 0.94 0.0512659549713135 -0.0588130950927734 -0.0168120861053467 -1.82811641693115 -8.85105037689209 -3.78065991401672 6.8600001335144 -4.19999980926514 -1.6800000667572 0.0798111804995136
"12484" 1488118513415 0.94 0.0161274671554565 0.0180339813232422 -0.101505517959595 -1.79700982570648 -8.76969432830811 -3.89072966575623 4.96999979019165 -1.82000005245209 -2.24000000953674 0.104348885262196
"12485" 1488118513463 0.94 -0.109610557556152 0.0603694915771484 -0.0716331005096436 -1.64386916160583 -8.71226692199707 -3.87876558303833 5.17999982833862 -2.38000011444092 -3.15000009536743 0.144188248237083
"12486" 1488118513523 0.94 -0.0264321565628052 0.0195817947387695 -0.0419924259185791 -1.7204395532608 -8.74815940856934 -3.85962295532227 4.82999992370605 -0.21000000834465 -1.88999998569489 0.0533429416162935
"12487" 1488118513570 0.94 -0.116858720779419 -0.0934467315673828 0.0697760581970215 -1.60079836845398 -8.88455009460449 -3.7304105758667 5.46000003814697 -0.21000000834465 -1.53999996185303 0.165096791490152
"12488" 1488118513624 0.94 0.0232827663421631 0.0879545211791992 0.000307559967041016 -1.74676048755646 -8.68115997314453 -3.79980230331421 3.99000000953674 1.61000001430511 -1.12000000476837 0.0909845019634624
"12489" 1488118513668 0.94 -0.163228273391724 0.0263347625732422 0.162957906723022 -1.51944243907928 -8.73619556427002 -3.59641242027283 4.19999980926514 4.96999979019165 0.140000000596046 0.232147083371258
"12490" 1488118513716 0.94 -0.0425268411636353 0.155065536499023 -0.0840303897857666 -1.62951219081879 -8.56869792938232 -3.86440825462341 7.21000003814697 -1.33000004291534 0.140000000596046 0.181424803256432
"12491" 1488118513768 0.94 0.044463038444519 -0.14202880859375 -0.0117111206054688 -1.72761785984039 -8.90129947662354 -3.79501676559448 6.30000019073486 -3.4300000667572 -0.560000002384186 0.149285949118176
"12492" 1488118513815 0.94 -0.0161144733428955 -0.155736923217773 0.0844297409057617 -1.66301167011261 -8.95394229888916 -3.67776846885681 2.38000011444092 0.21000000834465 -0.21000000834465 0.17788211448561
"12493" 1488118513865 0.94 0.0732500553131104 -0.00207710266113281 -0.185137987136841 -1.77068865299225 -8.80080223083496 -3.99362063407898 8.39999961853027 1.39999997615814 -1.75 0.199112930870699
"12494" 1488118513922 0.94 0.00691509246826172 -0.0227184295654297 0.00694417953491211 -1.70608246326447 -8.82712268829346 -3.79980230331421 2.02999997138977 1.12000000476837 -0.769999980926514 0.0247420123510011
"12495" 1488118513964 0.94 0.0648739337921143 0.0775384902954102 -0.145671367645264 -1.78025984764099 -8.70748138427734 -3.98883557319641 6.78999996185303 1.25999999046326 -2.02999997138977 0.177316079684265
"12496" 1488118514014 0.94 -0.0399850606918335 -0.0413389205932617 0.000232934951782227 -1.66540455818176 -8.83669376373291 -3.84287309646606 7.98000001907349 0.280000001192093 -2.17000007629395 0.0575131784292728
"12497" 1488118514067 0.94 0.0445822477340698 0.0434989929199219 0.0729279518127441 -1.76111745834351 -8.74098110198975 -3.75194597244263 2.79999995231628 2.38000011444092 -1.33000004291534 0.0959073790366066
"12498" 1488118514120 0.94 -0.0409045219421387 -0.00731468200683594 0.0755705833435059 -1.66540455818176 -8.79362297058105 -3.7304105758667 7 -1.33000004291534 -1.82000005245209 0.0862415071473928
"12499" 1488118514164 0.94 0.0132186412811279 -0.0249948501586914 0.0719420909881592 -1.72283244132996 -8.817551612854 -3.71605348587036 4.34000015258789 -1.47000002861023 -0.980000019073486 0.0772990263038491
"12500" 1488118514220 0.94 0.0546028614044189 0.06231689453125 -0.080272912979126 -1.77786731719971 -8.71466064453125 -3.88833665847778 8.11999988555908 -1.19000005722046 -2.02999997138977 0.115362941951579
"12501" 1488118514262 0.94 -0.0175739526748657 -0.0860576629638672 -0.0374188423156738 -1.70129704475403 -8.88455009460449 -3.85483741760254 6.30000019073486 -1.33000004291534 -1.04999995231628 0.0954721683406543
"12502" 1488118514314 0.94 -0.0217162370681763 0.0134668350219727 -0.104591131210327 -1.69172561168671 -8.78165912628174 -3.94815754890442 8.39999961853027 2.58999991416931 -1.12000000476837 0.107667336392084
"12503" 1488118514367 0.94 -0.116914391517639 -0.0504827499389648 0.0235257148742676 -1.56729888916016 -8.858229637146 -3.81415939331055 6.23000001907349 1.19000005722046 -1.6800000667572 0.129502672735682
"12504" 1488118514414 0.94 0.025152325630188 0.0457553863525391 0.0934767723083496 -1.7156537771225 -8.7505521774292 -3.72083926200867 8.68000030517578 0.910000026226044 -2.51999998092651 0.107070546024872
"12505" 1488118514463 0.94 -0.0334773063659668 -0.105051040649414 0.159008979797363 -1.64865481853485 -8.92762184143066 -3.61555480957031 3.07999992370605 1.39999997615814 -0.629999995231628 0.193494978847628
"12506" 1488118514515 0.94 -0.204807996749878 0.0805864334106445 -0.00296235084533691 -1.42612218856812 -8.72183799743652 -3.7782666683197 17.1499996185303 -0.629999995231628 -0.21000000834465 0.220111935853277
"12507" 1488118514565 0.94 0.217090964317322 -0.239898681640625 0.125885248184204 -1.90229392051697 -9.10229778289795 -3.61794781684875 10.710000038147 -0.560000002384186 0.420000016689301 0.347169929503598
"12508" 1488118514616 0.94 -0.211092948913574 0.0243930816650391 0.106450796127319 -1.42133677005768 -8.83190822601318 -3.61076951026917 4.55000019073486 0.140000000596046 0.0700000002980232 0.237669997076379
"12509" 1488118514673 0.94 0.0416939258575439 0.124798774719238 0.0239043235778809 -1.68454706668854 -8.70030307769775 -3.68733978271484 8.05000019073486 -0.21000000834465 -1.04999995231628 0.133733071117632
"12510" 1488118514715 0.94 -0.0164154767990112 -0.072443962097168 0.231606006622314 -1.62233376502991 -8.91565704345703 -3.42173647880554 7 -2.38000011444092 -1.47000002861023 0.243226104327661
"12511" 1488118514770 0.94 -0.120330929756165 0.0951862335205078 0.0455441474914551 -1.48833560943604 -8.72423076629639 -3.59641242027283 1.53999996185303 3.22000002861023 -1.33000004291534 0.160044434700264
"12512" 1488118514816 0.94 0.0836756229400635 -0.0884780883789062 0.097691535949707 -1.71326100826263 -8.93001461029053 -3.51984214782715 2.38000011444092 -1.6800000667572 0.490000009536743 0.156120524575746
"12513" 1488118514869 0.94 0.101397275924683 0.0402450561523438 0.0283827781677246 -1.75633192062378 -8.79123020172119 -3.58205533027649 3.92000007629395 0.560000002384186 -1.39999997615814 0.112723796095455
"12514" 1488118514918 0.94 0.13663113117218 -0.0750026702880859 0.0801336765289307 -1.825723528862 -8.92522811889648 -3.51027083396912 3.28999996185303 -2.02999997138977 -1.39999997615814 0.175256590945323
"12515" 1488118514973 0.94 0.013592004776001 -0.0561733245849609 -0.0488340854644775 -1.70608246326447 -8.92044258117676 -3.651447057724 5.53000020980835 -1.12000000476837 -2.73000001907349 0.0756634184524471
"12516" 1488118515016 0.94 0.164014339447021 -0.0832242965698242 -0.0275819301605225 -1.89750838279724 -8.96829986572266 -3.63709044456482 3.4300000667572 2.17000007629395 -1.47000002861023 0.185977821137803
"12517" 1488118515069 0.94 -0.217183470726013 0.113361358642578 0.0391910076141357 -1.46201467514038 -8.74337387084961 -3.56051969528198 7.34999990463257 3.3600001335144 -2.45000004768372 0.248103592613447
"12518" 1488118515118 0.94 -0.187146663665771 -0.0241670608520508 0.0945231914520264 -1.44526481628418 -8.88694381713867 -3.48155665397644 7.63000011444092 0.420000016689301 -0.980000019073486 0.211051070297529
"12519" 1488118515171 0.94 0.171877980232239 -0.0901613235473633 -0.194292306900024 -1.84725892543793 -8.97547817230225 -3.81894516944885 10.9899997711182 0.840000033378601 0.21000000834465 0.274628121052924
"12520" 1488118515218 0.94 0.014989972114563 -0.033843994140625 0.0187637805938721 -1.69411838054657 -8.92762184143066 -3.60119819641113 8.1899995803833 3.99000000953674 -1.19000005722046 0.0414993333146571
"12521" 1488118515273 0.94 -0.0530925989151001 -0.0443029403686523 0.0896670818328857 -1.61276257038116 -8.94915676116943 -3.50787806510925 3.07999992370605 -1.19000005722046 -0.349999994039536 0.11323321133525
"12522" 1488118515318 0.94 -0.00227475166320801 0.106212615966797 0.108104705810547 -1.66301167011261 -8.77208805084229 -3.46241426467896 8.11999988555908 2.45000004768372 -1.39999997615814 0.151568208091355
"12523" 1488118515372 0.94 -0.0439333915710449 0.0390281677246094 0.143911361694336 -1.61036968231201 -8.82951545715332 -3.39062976837158 3.99000000953674 1.47000002861023 -1.33000004291534 0.155447163999839
"12524" 1488118515416 0.94 0.0854514837265015 0.00442314147949219 -0.00546908378601074 -1.76111745834351 -8.86301517486572 -3.5413773059845 3.99000000953674 -1.33000004291534 -0.910000026226044 0.0857404871053725
"12525" 1488118515463 0.94 0.043475866317749 -0.10174560546875 -0.0254323482513428 -1.73001074790955 -8.99462032318115 -3.56769871711731 5.17999982833862 2.17000007629395 -1.39999997615814 0.113530275793988
"12526" 1488118515515 0.94 -0.0685892105102539 -0.0316257476806641 0.00453948974609375 -1.60079836845398 -8.93240737915039 -3.53659200668335 5.1100001335144 -0.769999980926514 -1.53999996185303 0.07566554487966
"12527" 1488118515567 0.94 0.0274417400360107 -0.0387001037597656 0.0955159664154053 -1.7036896944046 -8.94915676116943 -3.42173647880554 1.33000004291534 -0.0700000002980232 -1.12000000476837 0.106649177059598
"12528" 1488118515615 0.94 -0.0699309110641479 0.143237113952637 -0.153298139572144 -1.58883428573608 -8.73141002655029 -3.70887517929077 11.3400001525879 0.629999995231628 -3.07999992370605 0.221150452705896
"12529" 1488118515668 0.94 -0.0138311386108398 -0.0596075057983398 0.0151879787445068 -1.64147627353668 -8.94915676116943 -3.53659200668335 -0.420000016689301 -2.17000007629395 0.140000000596046 0.0630478377195838
"12530" 1488118515722 0.94 -0.0321217775344849 0.00399971008300781 0.0025792121887207 -1.61515522003174 -8.88455009460449 -3.54855585098267 10.289999961853 2.38000011444092 -1.04999995231628 0.0324724284314785
"12531" 1488118515763 0.94 -0.132895827293396 0.00511360168457031 0.0346057415008545 -1.48115718364716 -8.88215827941895 -3.50787806510925 4.55000019073486 -1.75 0.21000000834465 0.137422731667685
"12532" 1488118515816 0.94 -0.0144323110580444 0.0768337249755859 -0.0182573795318604 -1.59601259231567 -8.79123020172119 -3.56530547142029 11.4800004959106 -1.75 -0.910000026226044 0.080281036387621
"12533" 1488118515868 0.94 0.0726816654205322 -0.18547248840332 -0.121804475784302 -1.70129704475403 -9.09990501403809 -3.69930362701416 7.28000020980835 -2.24000000953674 -0.910000026226044 0.233493037934561
"12534" 1488118515915 0.94 0.20937168598175 0.00667762756347656 -0.0706441402435303 -1.89032995700836 -8.90608596801758 -3.66580438613892 8.81999969482422 4.19999980926514 -0.629999995231628 0.221069419304129
"12535" 1488118515965 0.94 0.0277563333511353 -0.0597419738769531 0.253594875335693 -1.7156537771225 -8.98744106292725 -3.27816677093506 8.68000030517578 4.76000022888184 0.140000000596046 0.262011217852098
"12536" 1488118516021 0.94 0.0796328783035278 -0.0899076461791992 0.210532665252686 -1.78743851184845 -9.04008388519287 -3.26859593391418 6.44000005722046 -2.73000001907349 0.629999995231628 0.242381482970106
"12537" 1488118516064 0.94 0.0598776340484619 0.0754718780517578 0.0152857303619385 -1.78265273571014 -8.85583591461182 -3.46002149581909 10.5699996948242 2.17000007629395 -3.3600001335144 0.097544805031323
"12538" 1488118516120 0.94 0.0325881242752075 -0.10616397857666 0.0351998805999756 -1.76351022720337 -9.06401252746582 -3.431307554245 4.40999984741211 -2.24000000953674 -0.349999994039536 0.116498102067177
"12539" 1488118516169 0.94 -0.0256143808364868 0.0318393707275391 0.081758975982666 -1.69890415668488 -8.91804981231689 -3.36430859565735 8.89000034332275 -0.769999980926514 -1.88999998569489 0.0914022548282941
"12540" 1488118516218 0.94 0.0503360033035278 -0.158297538757324 0.132406234741211 -1.78743851184845 -9.14776134490967 -3.2805597782135 9.73000049591064 -0.420000016689301 -2.94000005722046 0.212422303451271
"12541" 1488118516266 0.94 -0.0860722064971924 0.0303316116333008 0.216951847076416 -1.62951219081879 -8.9515495300293 -3.14177632331848 6.65000009536743 -2.73000001907349 -2.38000011444092 0.235364685850357
"12542" 1488118516317 0.94 -0.0439724922180176 0.0606365203857422 0.179304361343384 -1.66061878204346 -8.90608596801758 -3.13459777832031 11.2700004577637 -0.420000016689301 -3.07999992370605 0.194320409821287
"12543" 1488118516364 0.94 -0.195975542068481 -0.0108318328857422 0.139615297317505 -1.45962178707123 -8.98026275634766 -3.13938307762146 3.07999992370605 -4.26999998092651 -0.910000026226044 0.240865466469885
"12544" 1488118516419 0.94 -0.0285251140594482 0.110017776489258 0.123177528381348 -1.61994087696075 -8.83190822601318 -3.12502646446228 7.1399998664856 -3.5 -1.33000004291534 0.167601601346415
"12545" 1488118516702 0.94 -0.0247343778610229 -0.0287561416625977 -0.0316274166107178 -1.6175479888916 -8.97787094116211 -3.28773832321167 8.53999996185303 -3.99000000953674 -0.980000019073486 0.0493862188566725
"12546" 1488118516738 0.94 0.0146691799163818 -0.0593748092651367 -0.00998806953430176 -1.66061878204346 -9.02333354949951 -3.26859593391418 4.40999984741211 -0.769999980926514 -1.6800000667572 0.0619702698696124
"12547" 1488118516775 0.94 0.0615062713623047 -0.00730133056640625 0.034123420715332 -1.72283244132996 -8.97308540344238 -3.21595358848572 4.19999980926514 1.82000005245209 -0.980000019073486 0.070715901226308
"12548" 1488118516811 0.94 0.0281480550765991 -0.0938968658447266 0.036870002746582 -1.69651126861572 -9.08315467834473 -3.20398950576782 4.19999980926514 -1.6800000667572 -0.280000001192093 0.104729802456563
"12549" 1488118516840 0.94 -0.0253380537033081 -0.0406608581542969 0.190293550491333 -1.63669061660767 -9.04008388519287 -3.0029923915863 9.86999988555908 0.560000002384186 -1.53999996185303 0.196231897789103
"12550" 1488118516875 0.94 -0.0757838487625122 -0.00190067291259766 0.144577503204346 -1.56729888916016 -9.00179862976074 -3.01256394386292 -1.39999997615814 -5.03999996185303 -1.53999996185303 0.163246619332783
"12551" 1488118516912 0.94 0.0484855175018311 0.0367641448974609 0.0639772415161133 -1.7036896944046 -8.95394229888916 -3.07716989517212 6.8600001335144 1.04999995231628 -2.24000000953674 0.0882923280329212
"12552" 1488118516944 0.94 -0.0301249027252197 0.0638675689697266 -0.0253884792327881 -1.6175479888916 -8.9108715057373 -3.17288279533386 -0.280000001192093 -1.39999997615814 -0.980000019073486 0.0750409955161873
"12553" 1488118516968 0.94 0.113726854324341 -0.0407896041870117 -0.0260536670684814 -1.7898313999176 -9.02572631835938 -3.18006134033203 4.61999988555908 -1.88999998569489 -1.61000001430511 0.123597664913048
"12554" 1488118516999 0.94 -0.073644757270813 -0.137916564941406 -0.175897836685181 -1.58404862880707 -9.15733242034912 -3.37387990951538 8.39999961853027 -2.58999991416931 -2.30999994277954 0.235339282970864
"12555" 1488118517032 0.94 0.0559395551681519 -0.0624761581420898 -0.21537446975708 -1.72761785984039 -9.09751129150391 -3.46720004081726 2.87000012397766 -2.17000007629395 -1.19000005722046 0.231124785325481
"12556" 1488118517064 0.94 -0.0471326112747192 0.0955028533935547 -0.0555295944213867 -1.61276257038116 -8.91565704345703 -3.32123756408691 5.32000017166138 3.64000010490417 -3.28999996185303 0.12010750979222
"12557" 1488118517101 0.94 0.0618351697921753 0.0381174087524414 -0.0501666069030762 -1.73718917369843 -8.96351337432861 -3.32841610908508 5.32000017166138 -0.490000009536743 -2.66000008583069 0.0882791794331801
"12558" 1488118517142 0.94 -0.126643538475037 0.0132656097412109 0.250833749771118 -1.51704955101013 -8.9850492477417 -2.96470737457275 1.47000002861023 0.21000000834465 -2.38000011444092 0.281304340996587
"12559" 1488118517182 0.94 0.0901110172271729 -0.0353298187255859 0.124096870422363 -1.75633192062378 -9.04247665405273 -3.06042003631592 3.5699999332428 0.21000000834465 -2.94000005722046 0.157379238673732
"12560" 1488118517229 0.94 -0.0427666902542114 0.166990280151367 -0.0232350826263428 -1.61276257038116 -8.79840850830078 -3.21356081962585 1.33000004291534 -1.25999999046326 -1.96000003814697 0.173938530880839
"12561" 1488118517275 0.94 -0.0380419492721558 -0.0865468978881836 -0.0185880661010742 -1.60797679424286 -9.07358264923096 -3.21356081962585 6.30000019073486 1.12000000476837 -2.38000011444092 0.0963486981742403
"12562" 1488118517316 0.94 -0.0648901462554932 -0.00606727600097656 -0.141211271286011 -1.564906001091 -8.99462032318115 -3.37148690223694 -0.910000026226044 -3.22000002861023 -2.38000011444092 0.155525451477701
"12563" 1488118517369 0.94 -0.027026891708374 0.0276889801025391 -0.269938468933105 -1.59601259231567 -8.95394229888916 -3.56769871711731 7.55999994277954 -0.629999995231628 -2.38000011444092 0.272697468826691
"12564" 1488118517416 0.94 -0.0713921785354614 -0.0448474884033203 -0.3020920753479 -1.53379929065704 -9.03769111633301 -3.67537546157837 1.47000002861023 -0.629999995231628 -0.560000002384186 0.313636353696644
"12565" 1488118517464 0.94 -0.00542879104614258 -0.0588483810424805 0.0378079414367676 -1.59840548038483 -9.06640434265137 -3.32602334022522 4.90000009536743 3.07999992370605 -1.75 0.0701572815838078
"12566" 1488118517517 0.94 -0.0311425924301147 0.161575317382812 0.0876739025115967 -1.564906001091 -8.80558681488037 -3.25423884391785 3.77999997138977 3.84999990463257 -2.09999990463257 0.18644880646504
"12567" 1488118517564 0.94 0.0325136184692383 0.0220623016357422 0.146709442138672 -1.63669061660767 -8.93958473205566 -3.1585259437561 2.79999995231628 3.15000009536743 -2.38000011444092 0.151880021569889
"12568" 1488118517624 0.94 0.070038914680481 0.00999259948730469 0.0159120559692383 -1.69172561168671 -8.94915676116943 -3.28534531593323 1.75 3.22000002861023 -1.19000005722046 0.0725154820662563
"12569" 1488118517666 0.94 -0.0856239795684814 -0.0609188079833984 -0.136582851409912 -1.51465666294098 -9.03529834747314 -3.47198581695557 2.17000007629395 0.490000009536743 -1.82000005245209 0.172329458719408
"12570" 1488118517724 0.94 0.0291279554367065 -0.0238494873046875 -0.118837594985962 -1.63669061660767 -9.00419139862061 -3.48394989967346 -0.280000001192093 -0.21000000834465 -3.3600001335144 0.124657971324207
"12571" 1488118517765 0.94 -0.242779493331909 -0.0439653396606445 -0.160154581069946 -1.30408823490143 -9.03529834747314 -3.56530547142029 5.03999996185303 -1.75 -0.910000026226044 0.29415017136093
"12572" 1488118517817 0.94 -0.146367073059082 -0.00454425811767578 0.197299957275391 -1.36390888690948 -8.99701309204102 -3.1585259437561 6.44000005722046 0.629999995231628 0.140000000596046 0.245705603311348
"12573" 1488118517872 0.94 0.424641370773315 0.141848564147949 -0.445151090621948 -2.04107761383057 -8.81515789031982 -3.91226482391357 -7.42000007629395 12.1800003051758 1.53999996185303 0.631348400176151
"12574" 1488118517918 0.94 -0.0680239200592041 0.167078018188477 -0.118752956390381 -1.53140640258789 -8.74815940856934 -3.61555480957031 -0.910000026226044 5.32000017166138 -0.910000026226044 0.2159735690159
"12575" 1488118517965 0.94 -0.517669498920441 0.00540733337402344 0.264878034591675 -0.95234340429306 -8.90847873687744 -3.16570448875427 -0.21000000834465 -3.84999990463257 2.02999997138977 0.581524997378364
"12576" 1488118518018 0.94 0.148656368255615 -0.0588436126708984 -0.318346738815308 -1.65583336353302 -8.98744106292725 -3.82851600646973 -15.75 -4.48000001907349 7.63000011444092 0.35623858955685
"12577" 1488118518069 0.94 -0.0744150876998901 0.251548767089844 -0.300619602203369 -1.41415810585022 -8.61416149139404 -3.88594388961792 1.04999995231628 -0.490000009536743 -0.349999994039536 0.398981870177975
"12578" 1488118518118 0.94 -0.0997314453125 0.208895683288574 -0.242409944534302 -1.36390888690948 -8.60459041595459 -3.88833665847778 3.15000009536743 -13.0900001525879 4.34000015258789 0.335181068811835
"12579" 1488118518171 0.94 -0.0108718872070312 0.121174812316895 -0.0446162223815918 -1.4500504732132 -8.66201782226562 -3.70169687271118 -10.5699996948242 -32.1300010681152 22.75 0.129584491244441
"12580" 1488118518219 0.94 0.653635859489441 0.0758838653564453 -0.407058715820312 -2.27796721458435 -8.68833827972412 -4.16590404510498 -5.03999996185303 -3.64000010490417 9.17000007629395 0.773753834211642
"12581" 1488118518269 0.94 0.388910531997681 -0.285774230957031 -0.24333381652832 -2.11046957969666 -9.12143993377686 -4.06301259994507 7.42000007629395 14.2799997329712 -9.73000049591064 0.540490202727154
"12582" 1488118518318 0.94 0.510211229324341 0.604082107543945 -0.537319183349609 -2.35932302474976 -8.08056259155273 -4.49132776260376 -30.5900001525879 15.6099996566772 12.8800001144409 0.956003449773525
"12583" 1488118518368 0.94 0.01766037940979 0.347353935241699 -0.533225059509277 -1.87118721008301 -8.25045204162598 -4.62054014205933 -8.05000019073486 10.2200002670288 4.55000019073486 0.636628313396023
"12584" 1488118518418 0.94 0.222782492637634 0.0424289703369141 -0.0800995826721191 -2.13200497627258 -8.54477024078369 -4.18743944168091 17.9200000762939 14.5600004196167 0.699999988079071 0.240516526862368
"12585" 1488118518467 0.94 0.346680760383606 0.162199020385742 -0.175107002258301 -2.34257340431213 -8.38444995880127 -4.32622337341309 9.38000011444092 20.9300003051758 -3.3600001335144 0.420902048075485
"12586" 1488118518518 0.94 -0.333303689956665 0.275242805480957 -0.0539441108703613 -1.57926297187805 -8.20259571075439 -4.21854639053345 15.75 13.2300004959106 5.03999996185303 0.435614415286444
"12587" 1488118518567 0.94 -0.304928183555603 -0.0918292999267578 -0.00869846343994141 -1.53140640258789 -8.59262561798096 -4.17547559738159 8.96000003814697 -14.4899997711182 -4.19999980926514 0.318574136925416
"12588" 1488118518620 0.94 0.458590269088745 0.17347526550293 -0.309411525726318 -2.40957236289978 -8.2839527130127 -4.55354166030884 -3.5699999332428 -3.64000010490417 -3.4300000667572 0.579770812387522
"12589" 1488118518673 0.94 0.137161254882812 0.119638442993164 -0.0829029083251953 -2.12243366241455 -8.30788040161133 -4.34775876998901 5.80999994277954 -9.59000015258789 5.74000024795532 0.199998647724509
"12590" 1488118518724 0.94 0.0771865844726562 0.00765514373779297 -0.0567507743835449 -2.08175563812256 -8.41794967651367 -4.33579444885254 7.55999994277954 -4.82999992370605 -5.32000017166138 0.0961094191082892
"12591" 1488118518782 0.94 0.0655779838562012 -0.214015960693359 -0.0434865951538086 -2.08654141426086 -8.69312477111816 -4.33340167999268 -11.1999998092651 -7.21000003814697 5.3899998664856 0.228022778152133
"12592" 1488118518827 0.94 0.243888139724731 0.213553428649902 -0.302785396575928 -2.32582354545593 -8.21216678619385 -4.66839694976807 12.039999961853 13.2300004959106 -18.4099998474121 0.443582560484698
"12593" 1488118518865 0.94 -0.157112836837769 -0.0741825103759766 0.132966041564941 -1.88554430007935 -8.51844882965088 -4.19940376281738 7.84000015258789 10.5699996948242 -13.7200002670288 0.218786326250849
"12594" 1488118518917 0.94 -0.0797481536865234 0.158880233764648 -0.33582067489624 -1.94297194480896 -8.24566650390625 -4.75214576721191 -0.980000019073486 2.51999998092651 -1.61000001430511 0.379971344163326
"12595" 1488118518964 0.94 -0.0216847658157349 -0.0643215179443359 -0.226542949676514 -1.99561417102814 -8.48494911193848 -4.69950389862061 2.94000005722046 -0.0700000002980232 2.79999995231628 0.236493540688286
"12596" 1488118519018 0.94 0.0573081970214844 -0.141427040100098 -0.0797786712646484 -2.08893418312073 -8.59741115570068 -4.5726842880249 6.09000015258789 -0.769999980926514 -2.73000001907349 0.172193128510056
"12597" 1488118519065 0.94 -0.0345522165298462 0.120397567749023 -0.0542516708374023 -1.98843562602997 -8.30548763275146 -4.56071996688843 1.61000001430511 0.420000016689301 -0.910000026226044 0.136501552282954
"12598" 1488118519118 0.94 -0.159725546836853 0.0542049407958984 -0.0395727157592773 -1.82333087921143 -8.35812950134277 -4.5559344291687 7.98000001907349 4.48000001907349 -2.30999994277954 0.173252491328648
"12599" 1488118519165 0.94 -0.0780097246170044 0.00124931335449219 -0.0718574523925781 -1.88554430007935 -8.4107723236084 -4.60618352890015 2.94000005722046 0.140000000596046 0.490000009536743 0.106068710669218
"12600" 1488118519217 0.94 -0.00880849361419678 0.0507707595825195 -0.0689711570739746 -1.95254337787628 -8.34855842590332 -4.62054014205933 3.00999999046326 5.25 1.82000005245209 0.0860945996939426
"12601" 1488118519265 0.94 0.0197527408599854 -0.164209365844727 -0.208317756652832 -1.98604273796082 -8.60459041595459 -4.81196641921997 1.61000001430511 4.90000009536743 4.05999994277954 0.265990929054879
"12602" 1488118519320 0.94 -0.150738120079041 0.132800102233887 0.108998775482178 -1.77786731719971 -8.27438068389893 -4.46740007400513 8.53999996185303 16.5200004577637 -0.349999994039536 0.228557609925612
"12603" 1488118519365 0.94 -0.0842196941375732 -0.169412612915039 0.0718851089477539 -1.82333087921143 -8.61894702911377 -4.48654270172119 2.87000012397766 0.349999994039536 -1.39999997615814 0.202388386978497
"12604" 1488118519417 0.94 -0.0539759397506714 0.14012336730957 0.0957937240600586 -1.84008061885834 -8.27438068389893 -4.43868589401245 4.69000005722046 1.61000001430511 -2.45000004768372 0.178113440558077
"12605" 1488118519465 0.94 -0.00298130512237549 -0.0218992233276367 0.0172929763793945 -1.89032995700836 -8.44187831878662 -4.51286315917969 2.24000000953674 -6.36999988555908 -3.64000010490417 0.0280626298597389
"12606" 1488118519517 0.94 0.0684424638748169 0.147107124328613 -0.156535148620605 -1.97886431217194 -8.2360954284668 -4.72582483291626 -3.64000010490417 -6.36999988555908 -0.420000016689301 0.225450947310418
"12607" 1488118519565 0.94 -0.0256448984146118 0.138742446899414 -0.243912220001221 -1.87836575508118 -8.20977401733398 -4.87417984008789 -6.36999988555908 -9.52000045776367 1.82000005245209 0.281780585655322
"12608" 1488118519617 0.94 0.0120265483856201 0.558930397033691 -0.332955837249756 -1.91904377937317 -7.64985370635986 -5.04646253585815 0.490000009536743 -8.47000026702881 1.33000004291534 0.650697638041662
"12609" 1488118519665 0.94 -0.396201491355896 -0.360672950744629 0.156685829162598 -1.41176545619965 -8.65962505340576 -4.51764917373657 -8.75 3.07999992370605 17.0100002288818 0.558221325472114
"12610" 1488118519717 0.94 0.565511703491211 0.29339599609375 -0.217303276062012 -2.51485657691956 -7.93220710754395 -4.94596433639526 -14.0699996948242 8.81999969482422 0.280000001192093 0.673131050462433
"12611" 1488118519765 0.94 -0.123782396316528 0.0528621673583984 0.132438659667969 -1.79461693763733 -8.15952491760254 -4.56311273574829 12.25 -3.77999997138977 -12.039999961853 0.188829258724217
"12612" 1488118519817 0.94 0.429309368133545 -0.0859661102294922 -0.374527931213379 -2.45503616333008 -8.31984424591064 -5.16371154785156 13.3699998855591 -13.5799999237061 7.1399998664856 0.576166535763911
"12613" 1488118519865 0.94 -0.163830995559692 0.149452209472656 -0.263251304626465 -1.82093811035156 -8.04706287384033 -5.11824798583984 10.5699996948242 2.24000000953674 1.39999997615814 0.344206053708929
"12614" 1488118519922 0.94 0.224987268447876 -0.278604507446289 -0.0555458068847656 -2.26600313186646 -8.54477024078369 -4.92442893981934 10.6400003433228 0.769999980926514 -4.40999984741211 0.362388022974692
"12615" 1488118519965 0.94 0.174247026443481 -0.109941482543945 -0.0195512771606445 -2.25882458686829 -8.40359306335449 -4.89332246780396 1.61000001430511 4.90000009536743 -3.77999997138977 0.20695750348071
"12616" 1488118520022 0.94 0.162368774414062 0.0537014007568359 -0.119010925292969 -2.28753852844238 -8.22652435302734 -5.02253484725952 14.210000038147 9.86999988555908 1.33000004291534 0.208353208967512
